434,380
432,380
431,380
431,380
430,380
432,380
433,380
430,380
434,380
430,380
430,380
429,380
430,380
430,380
429,380
430,380
429,380
428,379
428,379
428,379
431,380
427,380
427,380
428,380
428,380
427,380
427,380
428,380
426,380
429,380
426,384
425,380
425,384
426,380
430,380
429,380
430,380
428,380
425,380
426,380
425,380
424,380
424,380
425,380
424,380
424,380
425,380
425,380
424,380
424,380
424,380
424,380
424,380
424,380
423,380
424,380
426,380
424,380
425,380
423,380
423,380
424,380
445,380
475,384
497,384
539,380
567,384
607,380
670,384
674,380
755,380
793,380
818,380
840,380
827,379
843,379
876,379
855,379
873,379
876,379
879,379
879,379
874,379
873,379
874,379
869,379
866,380
864,379
861,384
864,371
859,380
913,375
910,379
909,380
909,380
906,380
905,380
905,97
903,28
903,97
902,319
902,25
902,1967
899,0
900,0
897,0
897,0
896,0
896,0
895,0
895,0
893,0
894,0
893,0
892,0
892,0
890,0
889,0
889,0
889,0
889,0
888,0
887,0
887,0
886,0
886,0
885,0
885,0
885,0
885,0
885,0
885,0
884,0
883,0
883,0
883,0
883,0
881,0
882,0
881,0
881,0
882,0
880,0
880,0
880,0
881,0
880,0
880,0
880,0
880,0
879,0
878,0
879,0
878,0
878,0
878,0
878,0
878,0
878,0
878,0
879,0
876,0
877,0
877,0
875,0
875,0
875,0
874,0
874,0
873,0
873,0
873,0
873,0
872,0
873,0
872,0
871,0
871,0
871,0
871,0
871,0
870,0
871,0
869,0
870,0
870,0
870,0
870,0
869,0
868,0
870,0
869,0
869,0
869,0
869,0
869,0
870,0
870,0
869,0
869,0
869,0
868,0
867,0
869,0
868,0
868,0
868,0
869,0
868,0
869,0
869,0
869,0
870,0
869,0
869,0
869,0
870,0
869,0
870,0
870,0
870,0
870,0
870,0
870,0
871,0
871,0
871,0
872,0
872,0
873,0
872,0
873,0
873,0
873,0
875,0
875,0
876,0
876,0
875,0
875,0
876,0
877,0
877,0
877,19
878,41
879,312
879,397
879,402
881,398
882,398
882,398
882,394
882,394
884,394
884,398
884,398
884,398
886,398
885,398
886,398
886,398
887,398
888,398
888,398
888,398
889,398
890,398
890,398
891,397
892,398
892,398
891,398
892,398
892,398
894,398
895,398
895,394
897,398
896,398
897,398
897,398
897,398
898,398
898,398
899,398
899,394
899,394
955,394
955,394
954,394
954,394
954,394
954,394
953,394
954,394
953,394
954,394
955,394
955,394
954,394
954,394
954,394
954,394
954,394
954,394
953,394
954,394
954,394
954,394
954,394
954,1906
954,394
954,369
955,22
953,0
953,0
954,0
954,0
955,0
955,0
953,0
953,0
954,16
954,330
955,390
954,407
954,390
954,390
954,390
954,390
955,390
954,390
954,390
954,390
955,386
954,390
954,390
954,390
954,390
954,390
954,390
954,390
954,390
954,390
954,390
955,390
954,390
954,390
954,394
954,394
955,394
954,390
955,390
955,390
954,390
954,390
955,390
954,390
954,390
954,390
954,390
955,390
954,390
954,390
954,390
955,390
954,390
954,390
954,390
954,390
955,390
954,390
954,390
955,390
954,390
954,390
954,390
954,390
954,390
954,390
955,390
954,390
955,390
954,390
954,390
955,390
955,390
954,390
954,390
954,390
955,390
954,390
954,390
955,390
953,390
954,390
955,390
955,390
955,390
954,390
954,390
954,390
955,390
954,390
955,390
954,390
954,390
954,390
954,390
954,390
954,390
954,390
956,390
954,390
955,390
955,390
955,386
955,386
954,386
954,386
955,386
954,386
954,386
954,390
954,390
955,390
954,386
954,386
954,386
955,390
954,390
955,390
954,390
954,390
955,390
955,390
954,390
955,390
955,390
955,386
955,390
954,390
954,386
955,386
954,390
955,390
954,390
955,390
955,390
954,390
954,390
954,390
955,390
954,390
955,390
954,390
954,390
955,394
954,386
954,353
955,259
955,0
954,0
955,0
955,0
955,0
955,0
954,0
955,0
954,0
954,0
954,15
955,0
955,19
953,0
955,19
955,48
954,14
955,759
954,14
954,34
954,759
955,18
955,18
954,0
954,0
955,0
954,0
954,21
955,67
955,33
954,21
954,15
955,23
955,23
954,46
955,383
955,383
953,392
954,387
954,387
955,387
955,387
955,387
956,400
955,365
954,32
954,0
954,32
954,23
954,16
954,18
955,16
955,15
955,18
955,15
954,0
954,0
954,0
954,0
954,0
954,0
954,0
955,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
955,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
954,0
955,0
955,0
954,0
955,0
955,0
954,0
954,0
955,0
954,0
954,0
954,0
955,0
955,0
954,0
954,0
954,0
954,0
954,0
955,29
955,37
954,397
953,397
954,432
955,415
955,415
954,432
954,415
955,432
954,432
955,432
955,432
954,432
955,432
955,432
954,432
954,1906
954,432
955,432
954,432
954,415
954,432
955,419
955,415
955,432
953,432
953,423
954,432
955,432
953,432
954,432
954,432
954,432
954,423
954,415
954,411
954,423
953,423
954,432
954,432
954,432
954,432
954,432
954,432
955,432
954,415
954,415
954,415
954,415
954,432
954,428
954,428
955,423
954,428
954,432
955,432
955,432
955,432
955,432
954,432
954,432
955,432
954,432
955,432
954,432
954,432
955,432
955,432
955,432
954,432
954,432
955,432
955,432
954,432
955,1907
954,1907
955,1907
955,1907
954,415
955,410
955,410
955,410
955,411
955,415
954,1907
956,1907
954,1907
955,1907
954,432
955,432
955,432
955,432
955,1906
954,1910
954,1906
955,432
955,432
954,432
955,432
954,432
955,432
954,432
955,432
955,432
955,432
954,432
955,432
954,432
955,432
955,432
954,432
956,432
955,432
955,432
954,432
955,423
954,432
955,432
955,432
955,432
954,432
954,432
956,1910
954,1910
955,1910
954,432
955,432
955,431
954,415
955,432
954,432
954,419
955,419
955,432
955,432
955,432
955,432
955,432
955,1906
955,1906
954,432
954,432
955,415
955,411
955,410
955,411
954,411
955,411
954,411
955,411
955,411
955,415
955,415
955,432
955,415
956,415
955,411
956,406
955,411
955,411
955,411
955,411
954,411
954,411
955,411
954,411
955,406
955,406
955,406
956,406
954,406
955,411
955,411
955,419
955,432
956,432
954,432
955,432
955,432
954,432
956,428
955,432
955,415
955,415
955,415
954,415
955,423
955,432
956,423
955,415
955,432
955,411
956,1910
954,406
954,320
955,24
955,19
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
954,0
955,0
955,0
955,0
954,0
954,0
955,0
955,0
954,0
955,0
955,0
956,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
955,0
956,0
955,0
955,0
955,0
955,0
956,0
955,0
955,0
955,0
955,0
955,0
955,131
955,24
955,85
955,131
955,402
955,394
955,402
955,398
955,398
955,398
955,398
955,398
955,398
955,398
956,398
956,398
955,402
954,402
955,402
954,402
955,402
955,402
955,402
955,402
956,402
955,402
955,402
958,402
957,402
958,402
958,402
959,402
958,402
958,402
958,402
959,402
958,402
959,402
958,402
959,402
958,402
958,402
958,402
958,402
958,402
957,402
957,402
958,402
959,402
959,402
958,402
958,402
958,402
958,402
959,402
958,402
958,402
957,402
958,402
958,402
958,403
958,402
958,403
958,402
959,402
958,402
958,402
957,402
958,402
958,402
958,402
958,402
958,402
958,402
958,402
958,402
958,402
958,402
957,402
958,402
957,402
958,402
958,402
958,402
959,402
958,402
958,402
958,402
957,402
958,402
959,402
958,402
958,402
958,402
959,402
958,402
958,402
959,402
958,402
957,402
958,402
957,402
958,402
958,402
958,406
958,402
957,402
958,402
957,402
959,402
958,406
958,406
958,406
958,406
958,406
959,406
958,406
958,402
958,406
959,406
958,428
958,432
958,432
958,432
958,432
958,432
958,432
958,432
958,432
957,432
957,432
958,432
958,415
958,406
959,415
958,432
958,407
958,407
958,402
958,398
958,402
958,402
958,398
958,327
959,28
959,0
958,16
958,0
958,0
958,15
958,0
959,0
958,15
958,0
958,14
957,75
958,0
958,20
959,16
958,0
959,20
959,32
958,1907
958,1907
958,1907
959,1907
959,1907
959,1907
958,1907
958,1907
958,1907
958,1907
958,1907
959,1907
958,1907
959,1907
958,1907
959,1907
958,1910
958,1906
959,1910
958,1906
959,1906
958,1910
959,1910
959,1910
958,1910
958,1910
959,1906
957,1906
958,1906
958,1906
958,1906
958,1906
958,1906
959,1906
957,1906
958,1906
959,1906
958,1906
958,1906
958,1906
958,1907
959,1910
958,1911
958,1907
958,1907
959,1906
959,1906
959,1906
958,1906
958,1906
959,1906
959,1906
958,1906
958,1906
958,1906
958,1906
959,1906
959,1906
959,1906
959,1906
958,1906
958,1906
959,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1906
957,1906
958,1910
959,1910
958,1906
958,1906
958,1906
959,1906
958,1906
958,1910
958,1910
959,1910
958,1906
958,1906
959,1906
958,1906
959,1906
959,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1910
959,1910
958,1910
957,1910
958,1909
957,1909
958,1909
959,1909
958,1914
958,1910
959,1910
958,1910
958,1910
959,1910
959,1910
959,1910
959,1910
958,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1910
958,1911
958,1911
958,1911
958,1911
958,1911
959,1911
959,1911
958,1911
958,1907
959,1907
960,1907
958,1907
957,1907
958,1907
958,1907
958,1907
959,1907
959,1911
956,1907
958,1911
958,1907
958,1907
958,1907
958,1906
958,1906
959,1906
958,1910
958,1910
958,1915
958,1910
959,1910
959,1906
957,1906
958,1906
958,1906
958,1907
958,1907
959,1907
959,1907
958,1906
958,1906
958,1906
958,1906
959,54
959,396
959,321
958,37
958,18
959,28
959,0
959,0
958,0
959,0
959,0
959,0
959,0
958,0
960,0
959,0
958,0
959,0
959,0
959,0
958,0
958,0
958,0
958,0
958,0
959,0
958,0
958,0
958,0
959,0
959,0
958,0
959,0
959,0
959,0
959,0
959,0
958,0
959,0
958,0
958,0
958,0
958,0
959,0
959,0
958,0
958,41
958,92
958,1910
959,1910
958,1910
959,1910
958,1911
959,1911
960,1911
958,1911
959,1911
959,1911
959,1911
958,1911
959,1911
958,1911
958,1911
958,1911
958,1911
958,1911
958,1911
959,1911
958,1911
959,1911
959,1911
958,1911
959,1907
959,1911
960,1911
958,1910
959,1910
959,1911
959,1911
959,1910
958,1911
958,101
958,17
959,0
959,17
958,0
959,0
958,0
958,0
958,0
958,0
959,0
958,0
958,0
959,0
958,0
959,0
959,0
958,0
959,0
959,0
958,0
958,0
959,0
958,0
958,0
958,0
958,0
958,0
959,0
959,0
959,0
959,0
960,0
958,0
959,0
958,0
959,0
958,0
959,0
959,0
958,0
959,0
959,0
958,0
958,0
959,0
959,0
959,0
958,0
959,0
958,0
959,0
959,0
958,0
958,0
959,0
958,0
959,0
959,0
959,0
958,0
959,0
958,0
959,0
959,0
959,0
958,0
959,15
959,17
958,18
959,18
958,18
958,18
959,17
959,17
959,17
959,25
959,1910
958,1911
959,1911
959,1911
958,1911
959,1911
959,1911
958,1910
958,1910
959,1910
960,1910
958,1910
959,1910
959,1910
959,1910
959,1910
959,1906
958,1907
959,1907
958,1907
959,1911
958,1911
959,1907
958,1906
959,1906
958,1906
960,1906
958,1906
959,1906
960,1907
958,1911
957,1907
958,1906
958,1906
958,1906
959,1906
958,1906
958,1906
959,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1906
958,1910
959,1906
958,1910
958,1910
958,1910
959,1910
959,1910
958,1910
958,1910
959,1910
959,1910
957,1910
958,1910
958,1910
958,1910
958,1910
959,1910
958,1910
958,1910
958,1910
959,1910
958,1910
958,1910
959,1910
958,1910
958,1905
959,1910
959,1910
958,1910
958,1910
958,1910
959,1910
958,1910
959,1910
958,1910
958,1906
958,1909
959,1909
959,1905
959,1909
959,1909
959,1909
959,1909
958,1909
959,1909
958,1909
958,1909
958,1909
958,1909
959,1905
958,1905
959,1905
958,1905
959,1905
958,1905
957,1905
958,1905
958,1905
958,1906
958,1906
959,1906
958,1906
960,1910
958,1906
958,1906
959,1906
958,1906
958,1906
958,1906
958,1906
959,1906
958,1906
959,1906
958,1906
958,1906
958,1910
958,1910
958,1910
958,1910
959,1910
958,1910
959,1910
959,1910
959,1910
958,1914
959,1913
959,1913
958,1910
959,1909
958,1909
958,1909
958,1909
958,1909
958,1909
958,1909
958,1909
959,1909
959,1909
961,1905
960,1905
960,1909
960,1905
961,1905
960,1905
961,1905
960,1905
960,1905
961,1905
961,1905
960,1905
961,1905
961,1905
960,1909
960,1909
960,1909
960,1909
961,1905
961,1905
960,1905
960,1905
960,1905
960,1906
960,1906
961,1906
960,1906
960,1906
960,1906
961,1906
961,1906
960,1906
960,1906
960,1906
961,1906
961,1906
961,1906
961,1906
960,1906
960,1906
960,1906
960,1906
960,1906
961,1906
960,1905
961,1905
961,1905
961,1905
960,1905
960,1905
960,1905
961,1909
960,1910
961,1905
961,1906
961,1905
960,1905
961,1905
959,1905
961,1905
960,1905
961,1909
961,1909
960,1909
960,1909
960,1909
961,1909
961,1909
960,1909
961,1905
960,1905
961,1905
960,1905
959,1905
961,1905
961,1905
960,1905
960,1905
961,1905
961,1905
961,1905
961,1905
961,1905
959,1905
960,1905
960,1905
961,1905
960,1905
960,1905
960,1905
961,1905
961,1905
960,1905
961,1905
961,1905
961,1905
961,1909
960,1905
960,1909
961,1909
961,1909
960,1909
962,1909
961,1905
961,1909
961,1909
960,1905
960,1905
960,1909
961,1909
961,1909
961,1909
961,1909
961,1909
960,1909
962,1909
960,1909
960,1909
961,1905
960,1905
960,1905
962,1905
960,1905
961,1905
960,1905
961,1905
961,1905
961,1906
960,1910
961,1910
961,1910
961,1910
960,1905
960,1906
961,1905
960,1905
961,1905
961,1905
960,1905
959,1910
960,1906
960,1910
960,1906
961,1909
961,1909
961,1909
960,1909
961,1905
962,1909
961,1909
960,1909
960,1909
960,1909
959,1909
960,1905
960,1905
961,1909
960,1909
961,1909
960,1909
961,1914
960,1910
960,1910
961,1910
960,1910
960,1909
961,1905
961,1909
960,1909
960,1909
961,1909
960,1905
961,1909
960,1909
960,1909
960,1909
959,1909
960,1905
960,1905
961,1905
960,1905
960,1905
961,1905
960,1905
961,1906
960,1905
960,1910
960,1910
961,1910
960,1910
961,1910
960,1910
960,1910
961,1910
960,1910
960,1906
960,1906
960,1906
961,1906
962,1906
960,1906
961,1906
960,1906
961,1906
960,1910
961,1905
961,1905
961,1905
961,1905
961,1905
960,1905
960,1905
961,1905
961,1905
960,1905
961,1905
961,1910
961,1910
960,1910
960,1909
961,1909
960,1909
960,1909
962,1905
960,1905
961,1905
961,1909
961,1905
960,1905
960,1905
960,1905
961,1905
961,1905
961,1905
960,1905
960,1905
960,1905
961,1905
960,1905
961,1905
960,1909
960,1909
961,1909
961,1909
960,1909
959,1908
960,1908
961,1908
960,1908
960,1908
960,1908
960,1908
960,1908
960,1908
960,1908
960,1908
960,1908
960,1908
959,1912
960,1912
960,1912
960,1912
960,1908
961,1908
960,1908
961,1908
960,1908
961,1908
960,1908
961,1908
959,1908
960,1908
960,1904
960,1908
960,1904
960,1904
959,1904
960,1904
960,1904
960,1904
961,1904
961,1904
961,1904
960,1904
960,1904
960,1904
960,1904
961,1904
961,1904
960,1904
961,1904
961,1904
960,1904
960,1908
960,1908
961,1908
960,1904
961,1904
962,1904
961,1904
960,1908
960,1908
960,1908
960,1908
961,1908
961,1908
961,1908
961,1904
961,1904
961,1904
961,1904
961,1904
960,1904
960,1904
961,1904
960,1905
960,1905
960,1905
960,1909
961,1909
961,1909
960,1909
961,1905
961,1909
960,1905
960,1905
961,1905
960,1905
961,1905
961,1909
960,1909
960,1909
960,1909
960,1909
960,1908
960,1908
960,1909
961,1908
959,1909
960,1908
960,1908
961,1908
961,1904
960,1904
960,1904
959,1904
960,1904
960,1908
960,1908
960,1908
959,1908
960,1908
960,1908
960,1908
960,1908
959,1908
961,1908
960,1908
959,1908
960,1908
959,1908
960,1908
960,1908
960,1908
960,1908
960,1908
959,1908
960,1904
960,1904
960,1904
960,1904
960,1904
960,1904
959,1904
959,1908
959,1904
960,1904
959,1908
960,1908
959,1908
960,1908
959,1908
959,1908
960,1908
959,1908
960,1908
958,1908
959,1904
959,1908
960,1908
960,1908
960,1908
960,1908
959,1908
960,1908
959,1908
959,1908
958,1908
959,1908
960,1904
959,1904
960,1904
959,1908
959,1908
959,1908
959,1908
959,1908
958,1908
959,1908
958,1908
959,1908
958,1908
957,1908
958,1908
959,1908
959,1908
958,1908
958,1908
958,1908
958,1908
959,1908
957,1908
958,1908
958,1908
958,1908
958,1908
959,1908
958,1908
958,1908
957,1908
958,1908
957,1908
957,1908
958,1908
958,1908
958,1908
957,1904
957,1908
958,1908
957,1904
957,1904
958,1904
958,1904
957,1908
957,1908
957,1908
958,1904
957,1909
958,1909
957,1905
956,1905
957,1904
957,1904
957,1904
957,1908
956,1904
957,1904
956,1909
956,1904
956,1904
957,1904
957,1904
956,1908
957,1908
957,1908
956,1908
955,1908
956,1908
956,1908
956,1908
955,1908
955,1908
955,1908
954,1908
955,1908
953,1908
955,1904
955,1908
953,1904
955,1908
954,1908
955,1908
953,1908
954,1908
953,1908
953,1908
952,1908
952,1908
952,1904
954,1908
953,1908
954,1907
952,1907
952,1908
952,1908
952,1908
952,1908
952,1908
951,1908
951,1908
952,1908
952,1904
952,1908
952,1908
951,1908
953,1908
953,1908
953,1904
952,1908
953,1908
953,1908
952,1908
953,1908
952,1908
952,1908
952,1908
952,1908
954,1908
951,1908
950,1908
951,1904
952,1908
953,1904
952,1904
952,1908
953,1908
954,1908
953,1908
953,1908
954,1908
953,1908
952,1908
951,1908
952,1904
953,1904
951,1904
952,1908
951,1908
949,1908
950,1908
952,1908
951,1908
950,1908
949,1908
949,1908
951,1904
951,1904
953,1904
953,1908
953,1908
951,1908
950,1908
949,1908
950,1908
950,1908
950,1908
951,1908
950,1908
950,1908
952,1908
953,1908
951,1908
949,1908
950,1908
950,1908
948,1908
947,1904
948,1904
949,1904
949,1904
948,1904
950,1908
949,1908
950,1908
950,1904
949,1908
949,1908
947,1908
948,1908
947,1908
948,1908
947,1908
946,1908
947,1904
945,1908
948,1904
946,1908
948,1904
946,1908
947,1908
945,1904
942,1908
943,1908
944,1908
946,1908
943,1908
944,1908
943,1908
947,1908
945,1908
944,1908
945,1908
944,1908
946,1904
945,1904
946,1904
945,1904
943,1904
942,1904
942,1904
942,1904
942,1904
941,1904
942,1904
941,1904
942,1908
942,1908
943,1908
943,1908
945,1908
941,1912
943,1913
943,1908
942,1908
941,1908
942,1908
942,1904
942,1908
942,1904
940,1908
940,1908
940,1908
939,1908
939,1908
939,1908
939,1908
940,1908
939,1908
939,1908
939,1908
937,1908
940,1908
940,1904
939,1904
939,1904
939,1904
938,1904
938,1904
939,1904
939,1908
937,1908
937,1908
937,1908
936,1908
936,1908
936,1908
935,1908
935,1908
935,1908
934,1908
933,1908
934,1908
933,1908
933,1908
932,1908
932,1908
932,1908
931,1908
931,1908
932,1908
931,1908
930,1908
930,1907
929,1908
928,1904
929,1908
928,1908
930,1908
929,1908
929,1908
929,1908
929,1908
928,1908
929,1908
929,1908
929,1908
928,1907
927,1907
927,1908
926,1907
925,1908
925,1908
924,1903
924,1908
924,1904
924,1908
923,1908
923,1908
922,1908
924,1907
923,1908
922,1908
922,1908
922,1908
922,1908
921,1908
920,1912
920,1908
920,1908
920,1908
919,1908
919,1908
921,1908
920,1908
919,1904
922,1908
920,1904
920,1908
920,1908
920,1908
920,1908
921,1908
920,1908
920,1908
920,1908
920,1904
919,1903
919,1908
919,1908
920,1908
918,1908
918,1908
919,1908
917,1908
918,1908
918,1908
918,1908
918,1908
917,1908
917,1908
917,1908
916,1908
916,1908
917,1908
915,1908
916,1908
915,1908
915,1908
915,1908
915,1908
914,1907
913,1907
914,1907
914,1907
914,1908
915,1908
913,1908
913,1908
912,1908
912,1908
913,1908
912,1908
912,1908
912,1908
910,1908
911,1908
954,1901
955,1905
955,1905
956,1901
955,1905
954,1901
955,1905
954,1905
954,1905
954,1905
954,1905
954,1905
954,1905
956,1905
954,1905
955,1905
955,1905
954,1905
955,1901
954,1901
954,1901
954,1901
954,1901
955,1901
955,1901
956,1901
955,1901
954,1901
954,1901
955,1901
954,1901
954,1901
954,1901
955,1901
956,1901
955,1901
956,1901
955,404
955,370
955,320
955,19
956,0
956,0
956,0
956,0
956,0
956,0
955,0
955,0
955,15
955,51
955,402
955,1901
955,1901
954,1901
955,1901
954,1901
954,1901
955,1901
956,1901
955,1901
956,1901
955,1901
955,1901
955,1905
955,1901
954,1901
954,1901
955,1901
956,1901
955,1901
955,1901
954,1905
954,1905
954,1905
954,1901
955,1901
956,1901
955,1901
954,1901
954,1905
953,1905
953,1905
953,1905
954,1905
953,1905
954,1905
953,1905
952,1905
954,1905
952,1905
952,1901
954,1901
953,1901
953,1901
953,1901
953,1901
953,1901
953,1905
953,1905
953,1905
953,1905
954,1905
953,1905
952,1905
953,1905
952,1905
954,1905
952,1905
954,1905
954,1905
952,1905
954,1905
952,1905
951,1905
954,1905
953,1901
953,1901
953,1901
951,1901
953,1905
952,1905
952,1905
953,1905
952,1905
953,1905
953,1905
954,1905
954,1905
953,1905
953,1905
953,1905
953,1905
952,1905
952,1905
952,1905
953,1905
952,1905
952,1905
952,1905
953,97
953,1905
952,49
953,15
953,0
953,15
952,90
952,0
952,20
952,0
953,20
952,18
952,2513
953,18
953,1021
953,412
953,1021
952,1901
953,1901
953,1905
953,1905
953,1905
952,1905
953,1905
952,1905
953,1905
953,1901
954,1901
953,1901
953,1901
952,1901
952,1901
952,1901
953,1901
953,1901
953,1905
952,1905
952,1905
952,1905
952,1905
953,1905
951,1905
952,1905
952,1901
952,1901
952,1901
952,1901
952,1901
952,1905
953,1905
953,1905
952,1901
953,1901
951,1901
951,1901
952,1905
952,1905
952,1905
953,1905
953,1905
952,1905
952,1905
952,1905
952,1905
953,1905
953,1905
953,1905
952,1905
952,1901
952,1905
952,1905
952,1905
952,1905
952,1905
949,1905
950,1901
951,1905
949,1905
948,1905
949,1905
949,1905
950,1905
950,1905
949,1905
949,1901
949,1901
951,1901
950,1901
949,1905
949,1905
950,1905
950,1905
949,1905
949,1905
949,1905
950,1905
950,1905
950,1905
950,1905
950,1905
950,1905
949,1905
950,1901
951,1901
951,1901
950,1901
951,1905
950,1901
950,1901
951,1901
950,1901
950,1901
951,1901
951,1901
951,1901
950,1901
950,1901
950,1901
951,1901
950,1901
950,1901
950,1901
950,1901
950,1901
950,1901
951,1901
950,1901
951,1901
950,1901
951,1901
951,1901
951,1901
951,1901
951,1901
951,1905
951,1905
951,1905
951,1905
952,1905
951,1905
951,1905
951,1905
951,1905
951,1905
951,1905
950,1905
951,1901
951,1901
952,1901
950,1905
951,1905
952,1905
951,1905
951,1905
951,1900
950,1905
951,1905
952,1905
951,1905
951,1905
951,1904
951,1904
951,1904
951,1904
952,1904
952,1904
952,1904
951,1904
951,1904
952,1904
952,1904
951,1904
951,1904
953,1900
952,1900
952,1900
952,1900
951,1900
952,1905
952,1905
952,1905
952,1905
952,1905
951,1905
952,1905
952,1905
952,1905
953,1905
952,1905
953,1905
952,1905
951,1905
951,1905
952,1905
953,1905
952,1905
952,1905
952,1905
951,1905
952,1905
952,1905
951,1901
952,1901
952,1901
951,1901
952,1905
952,1901
952,1905
952,1905
951,1905
952,1905
952,1901
952,1901
952,1901
952,1901
952,1901
951,1901
952,1901
953,1901
953,1901
953,1901
952,1901
952,1901
952,1905
953,1905
953,1905
953,1905
952,1905
952,1905
951,1905
954,1905
952,1905
952,1905
952,1905
952,1905
952,1905
953,1905
952,1905
952,1905
952,1905
952,1905
952,1905
953,1905
952,1905
952,1905
952,1905
952,1905
952,1901
953,1901
953,1901
953,1901
953,1901
952,1905
953,1905
953,1905
953,1905
953,1905
953,1905
952,1905
952,1905
953,1909
953,1905
953,1905
952,1905
952,1905
952,1905
953,1905
952,1905
952,1905
953,1905
954,1905
953,1905
952,1905
952,1905
952,1905
952,1905
953,1905
951,1901
953,1901
953,1901
953,1901
953,1901
953,1901
953,1901
953,1905
953,1901
953,1901
954,1901
952,1901
952,1901
952,1901
953,1905
953,1905
952,1905
952,1905
952,1905
952,1905
952,1905
952,1905
952,1901
952,1905
953,1905
952,1905
952,1905
953,1905
951,1901
952,1901
952,1901
952,1905
952,1901
952,1905
954,1901
953,1905
953,1905
954,1905
954,1905
954,1905
954,1905
954,1905
954,1905
954,1905
954,1905
954,1905
955,1905
954,1901
954,1901
954,1901
953,1905
954,1905
954,1905
953,1905
954,1905
955,1905
954,1905
954,1905
954,1905
953,1905
954,1905
952,1905
954,1905
954,1905
954,1905
951,1905
954,1905
953,1905
953,1905
953,1905
953,1905
953,1905
954,1905
953,1905
953,1905
954,1905
954,1905
954,1905
954,1905
953,1905
954,1901
954,1900
953,1901
954,1900
954,1905
953,1905
953,1904
953,1904
953,1905
953,1905
953,1905
953,1905
953,1905
953,1905
953,1905
954,1905
954,1905
953,1905
954,1905
953,1905
953,1904
952,1904
953,1904
952,1904
952,1904
952,1904
953,1904
952,1905
952,1905
953,1904
953,1900
953,1900
953,1900
952,1905
952,1905
954,1905
952,1905
953,1905
952,1900
953,1905
953,1900
953,1905
953,1900
953,1904
952,1904
952,1904
952,1904
953,1904
953,1904
952,1904
953,1904
952,1904
953,1905
953,1905
952,1905
953,1905
953,1905
954,1900
952,1901
952,1901
952,1905
952,1905
951,1905
952,1905
952,1900
953,1900
952,1900
952,1900
952,1900
953,1900
952,1905
953,1905
952,1905
952,1900
952,1900
952,1900
952,1900
953,1900
952,1904
953,1904
952,1904
953,1904
952,1904
951,1904
951,1904
952,1904
953,1904
952,1900
953,1900
953,1900
953,1900
953,1900
953,1900
953,1900
953,1900
953,81
952,15
952,19
953,19
953,24
953,49
952,24
952,19
953,41
952,15
952,0
953,0
953,0
952,0
953,0
952,0
952,0
952,0
952,0
952,0
953,0
953,0
951,0
952,0
951,0
952,0
953,0
952,0
952,0
952,0
952,0
952,0
952,0
952,0
953,0
953,0
952,0
952,0
951,0
952,0
952,0
952,0
952,0
952,0
953,0
953,0
953,0
952,0
953,0
952,0
952,0
953,0
953,0
952,0
952,0
953,0
951,0
952,0
951,0
953,0
951,0
951,0
952,0
952,0
952,0
951,0
952,0
952,0
951,0
953,0
952,0
952,0
952,0
952,0
953,0
953,0
951,0
952,0
952,0
952,0
952,28
953,934
952,1904
952,1904
952,1904
952,429
951,425
952,429
952,1904
952,1904
953,1904
952,1904
953,1904
952,1904
952,1904
953,1904
953,1904
953,1904
952,1900
952,1900
952,1900
952,1900
953,1900
953,1900
1017,23
1018,23
1017,23
1017,23
1017,23
1017,23
1017,23
1017,23
1016,23
1018,23
1016,23
1017,23
1017,23
1017,23
1016,23
1018,23
1018,23
1018,23
1018,23
1016,23
1018,23
1016,23
1017,23
1017,23
1017,23
1017,23
1018,23
1016,23
1017,23
1018,23
1017,23
1016,23
1017,23
1017,23
1018,23
1017,23
1017,23
1018,23
1018,23
1018,23
1017,23
1017,23
1017,23
1018,23
1018,23
1018,23
1017,23
1018,23
1017,23
1017,23
1017,23
1017,23
1018,23
1018,23
1018,23
1017,23
1018,23
1017,23
1017,23
1017,23
1017,23
1017,23
1017,23
1018,23
1017,23
1017,23
1017,23
1017,23
1017,23
1018,23
1017,23
1018,23
1017,23
1017,23
1018,23
1016,23
1017,23
1017,23
1017,23
1018,23
1017,23
1017,23
1017,23
1017,23
1017,23
1017,23
1018,23
1017,23
1018,23
1017,23
1017,23
1018,23
1017,23
1016,23
1017,23
1018,23
1016,23
1017,23
1016,23
1017,23
1017,23
1017,23
1017,23
1017,23
1018,23
1017,23
1018,23
1016,23
1018,23
1018,19
1017,23
1017,54
1018,92
1018,130
1018,139
1018,141
1018,139
1018,144
1018,152
1017,158
1018,158
1017,158
1018,155
1017,157
1018,157
1018,153
1018,153
1017,152
1018,153
1017,146
1017,145
1018,153
1018,153
1018,163
1017,153
1017,137
1017,77
1016,29
1017,27
1018,27
1017,27
1017,27
1017,27
